host_is_superhost,cancellation_policy,instant_bookable,host_total_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,minimum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,price,bedrooms_na,bathrooms_na,beds_na,review_scores_rating_na,review_scores_accuracy_na,review_scores_cleanliness_na,review_scores_checkin_na,review_scores_communication_na,review_scores_location_na,review_scores_value_na,host_is_superhostIndex,cancellation_policyIndex,instant_bookableIndex,neighbourhood_cleansedIndex,property_typeIndex,room_typeIndex,bed_typeIndex,prediction
t,strict_14_with_grace_period,t,1.0,Marina,37.80608,-122.43575,Villa,Entire home/apt,16.0,5.0,6.0,7.0,Real Bed,3.0,11.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,15.0,0.0,0.0,3292.0230612706596
f,super_strict_60,f,16.0,Financial District,37.78889,-122.40358,Serviced apartment,Entire home/apt,8.0,3.5,3.0,4.0,Real Bed,1.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,6.0,0.0,0.0,2505.7002203164247
t,flexible,f,5.0,Castro/Upper Market,37.75922,-122.44191,Serviced apartment,Entire home/apt,10.0,4.0,6.0,7.0,Real Bed,90.0,0.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,460.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,2074.7440312084887
t,flexible,f,1.0,West of Twin Peaks,37.74184,-122.45374,House,Entire home/apt,15.0,3.0,6.0,11.0,Real Bed,30.0,0.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,316.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,23.0,1.0,0.0,0.0,1632.2108033659824
f,strict_14_with_grace_period,f,2.0,Pacific Heights,37.79555,-122.42664,House,Entire home/apt,8.0,5.5,6.0,10.0,Real Bed,60.0,0.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,800.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1628.2235489971454
t,moderate,f,1.0,Nob Hill,37.79148,-122.41386,Condominium,Entire home/apt,14.0,2.0,3.0,4.0,Real Bed,2.0,37.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,2.0,0.0,0.0,1384.2916980825505
t,flexible,f,2.0,Nob Hill,37.79407,-122.41074,Condominium,Entire home/apt,5.0,1.5,3.0,4.0,Real Bed,30.0,0.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,188.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,9.0,2.0,0.0,0.0,915.0860797994438
t,strict_14_with_grace_period,f,5.0,Nob Hill,37.79632,-122.41191,Condominium,Entire home/apt,6.0,3.0,3.0,3.0,Real Bed,1.0,30.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,891.5473278183027
f,moderate,f,2.0,South of Market,37.78052,-122.40815,House,Entire home/apt,10.0,4.0,5.0,5.0,Real Bed,2.0,7.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,882.2273536135187
f,flexible,t,1.0,Pacific Heights,37.79518,-122.4385,House,Entire home/apt,6.0,3.5,3.0,4.0,Real Bed,4.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,20.0,1.0,0.0,0.0,865.6798044902426
f,moderate,f,1.0,Pacific Heights,37.7877,-122.44395,Condominium,Entire home/apt,8.0,2.5,4.0,7.0,Real Bed,30.0,14.0,98.0,10.0,9.0,10.0,10.0,10.0,10.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,0.0,0.0,849.2392587677641
t,strict_14_with_grace_period,t,2.0,Nob Hill,37.79022,-122.41632,Apartment,Entire home/apt,8.0,3.5,4.0,5.0,Real Bed,30.0,117.0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,811.8383401892717
f,strict_14_with_grace_period,f,33.0,Mission,37.75934,-122.41925,House,Entire home/apt,8.0,3.5,5.0,5.0,Real Bed,30.0,0.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,481.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,803.8334308675616
f,strict_14_with_grace_period,t,4.0,Marina,37.79779,-122.44081,House,Entire home/apt,6.0,3.5,4.0,3.0,Real Bed,30.0,0.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,667.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,784.5596413660932
f,strict_14_with_grace_period,f,1.0,Pacific Heights,37.78972,-122.43922,Condominium,Entire home/apt,5.0,2.0,3.0,3.0,Real Bed,7.0,1.0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,784.3933633038021
f,strict_14_with_grace_period,t,3.0,Russian Hill,37.80636,-122.42263,Boutique hotel,Private room,6.0,2.0,2.0,2.0,Real Bed,1.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,1.0,0.0,768.8987511401606
f,strict_14_with_grace_period,f,10.0,Lakeshore,37.73048,-122.4921,Guesthouse,Entire home/apt,8.0,2.0,2.0,4.0,Real Bed,1.0,52.0,91.0,10.0,9.0,10.0,10.0,9.0,9.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,0.0,0.0,735.7614435939926
f,strict_14_with_grace_period,f,1.0,Marina,37.79807,-122.43133,Apartment,Entire home/apt,7.0,2.0,3.0,3.0,Real Bed,3.0,6.0,77.0,8.0,9.0,8.0,8.0,10.0,8.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,705.8524691835352
f,strict_14_with_grace_period,t,3.0,Outer Sunset,37.75573,-122.49121,House,Entire home/apt,8.0,2.0,5.0,5.0,Real Bed,30.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,8.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,697.5637686082188
t,moderate,f,2.0,Nob Hill,37.79146,-122.417,Apartment,Entire home/apt,10.0,3.5,4.0,5.0,Real Bed,30.0,96.0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,694.696739871028
