price,prediction
85.0,131.96658097686375
45.0,104.23992784125075
70.0,104.23992784125075
128.0,104.23992784125075
159.0,104.23992784125075
250.0,290.8357933579336
99.0,205.5814889336016
95.0,131.96658097686375
100.0,104.23992784125075
2010.0,205.5814889336016
270.0,164.19959266802445
500.0,290.8357933579336
125.0,164.19959266802445
210.0,493.3795620437956
60.0,104.23992784125075
170.0,296.76666666666665
214.0,205.5814889336016
120.0,104.23992784125075
82.0,104.23992784125075
169.0,493.3795620437956
100.0,164.19959266802445
80.0,104.23992784125075
200.0,131.96658097686375
100.0,104.23992784125075
650.0,309.03921568627453
150.0,151.94179894179894
500.0,104.23992784125075
85.0,151.94179894179894
300.0,493.3795620437956
200.0,164.19959266802445
250.0,290.8357933579336
200.0,131.96658097686375
180.0,214.04819277108433
140.0,104.23992784125075
275.0,290.8357933579336
65.0,151.94179894179894
470.0,205.5814889336016
200.0,205.5814889336016
85.0,104.23992784125075
150.0,104.23992784125075
595.0,296.76666666666665
100.0,104.23992784125075
90.0,104.23992784125075
399.0,214.04819277108433
120.0,205.5814889336016
79.0,104.23992784125075
100.0,151.94179894179894
149.0,151.94179894179894
33.0,104.23992784125075
100.0,131.96658097686375
80.0,104.23992784125075
69.0,104.23992784125075
70.0,104.23992784125075
200.0,164.19959266802445
155.0,205.5814889336016
199.0,205.5814889336016
110.0,164.19959266802445
83.0,104.23992784125075
184.0,164.19959266802445
60.0,104.23992784125075
40.0,104.23992784125075
40.0,104.23992784125075
42.0,104.23992784125075
86.0,205.5814889336016
269.0,214.04819277108433
269.0,214.04819277108433
105.0,131.96658097686375
150.0,104.23992784125075
125.0,104.23992784125075
96.0,205.5814889336016
150.0,214.04819277108433
222.0,290.8357933579336
56.0,104.23992784125075
3800.0,214.04819277108433
150.0,104.23992784125075
185.0,493.3795620437956
350.0,104.23992784125075
225.0,205.5814889336016
400.0,214.04819277108433
68.0,104.23992784125075
120.0,104.23992784125075
100.0,214.04819277108433
110.0,164.19959266802445
350.0,151.94179894179894
125.0,214.04819277108433
160.0,164.19959266802445
750.0,722.96875
88.0,151.94179894179894
650.0,205.5814889336016
155.0,309.03921568627453
37.0,104.23992784125075
1200.0,104.23992784125075
160.0,104.23992784125075
450.0,493.3795620437956
150.0,205.5814889336016
180.0,205.5814889336016
200.0,214.04819277108433
130.0,104.23992784125075
120.0,104.23992784125075
85.0,104.23992784125075
72.0,104.23992784125075
199.0,151.94179894179894
55.0,104.23992784125075
150.0,493.3795620437956
145.0,164.19959266802445
125.0,205.5814889336016
70.0,151.94179894179894
80.0,104.23992784125075
4500.0,205.5814889336016
105.0,205.5814889336016
190.0,290.8357933579336
190.0,290.8357933579336
61.0,104.23992784125075
65.0,250.7111111111111
57.0,151.94179894179894
120.0,104.23992784125075
120.0,104.23992784125075
78.0,151.94179894179894
100.0,104.23992784125075
200.0,151.94179894179894
100.0,104.23992784125075
50.0,104.23992784125075
55.0,104.23992784125075
50.0,104.23992784125075
79.0,104.23992784125075
48.0,104.23992784125075
59.0,151.94179894179894
99.0,151.94179894179894
92.0,151.94179894179894
58.0,104.23992784125075
45.0,104.23992784125075
45.0,104.23992784125075
115.0,214.04819277108433
90.0,131.96658097686375
165.0,296.76666666666665
127.0,214.04819277108433
89.0,205.5814889336016
110.0,104.23992784125075
70.0,151.94179894179894
110.0,205.5814889336016
210.0,214.04819277108433
300.0,205.5814889336016
190.0,205.5814889336016
199.0,205.5814889336016
148.0,205.5814889336016
50.0,104.23992784125075
50.0,104.23992784125075
50.0,104.23992784125075
69.0,151.94179894179894
75.0,151.94179894179894
79.0,151.94179894179894
79.0,151.94179894179894
79.0,151.94179894179894
79.0,151.94179894179894
69.0,151.94179894179894
40.0,104.23992784125075
94.0,205.5814889336016
86.0,205.5814889336016
480.0,205.5814889336016
277.0,214.04819277108433
254.0,205.5814889336016
264.0,164.19959266802445
264.0,164.19959266802445
225.0,164.19959266802445
215.0,205.5814889336016
260.0,205.5814889336016
326.0,309.03921568627453
273.0,205.5814889336016
243.0,205.5814889336016
197.0,205.5814889336016
360.0,214.04819277108433
233.0,205.5814889336016
272.0,214.04819277108433
171.0,205.5814889336016
220.0,205.5814889336016
181.0,205.5814889336016
215.0,164.19959266802445
193.0,164.19959266802445
197.0,164.19959266802445
207.0,164.19959266802445
313.0,214.04819277108433
225.0,214.04819277108433
99.0,104.23992784125075
115.0,493.3795620437956
140.0,104.23992784125075
256.0,290.8357933579336
147.0,131.96658097686375
225.0,290.8357933579336
299.0,290.8357933579336
120.0,104.23992784125075
425.0,290.8357933579336
300.0,214.04819277108433
165.0,205.5814889336016
218.0,214.04819277108433
225.0,205.5814889336016
240.0,214.04819277108433
130.0,151.94179894179894
175.0,205.5814889336016
89.0,104.23992784125075
185.0,290.8357933579336
350.0,205.5814889336016
60.0,104.23992784125075
99.0,104.23992784125075
104.0,104.23992784125075
200.0,131.96658097686375
350.0,493.3795620437956
529.0,290.8357933579336
100.0,164.19959266802445
66.0,104.23992784125075
167.0,290.8357933579336
185.0,205.5814889336016
99.0,104.23992784125075
250.0,290.8357933579336
80.0,151.94179894179894
149.0,205.5814889336016
575.0,493.3795620437956
125.0,104.23992784125075
224.0,205.5814889336016
185.0,290.8357933579336
258.0,290.8357933579336
375.0,290.8357933579336
145.0,104.23992784125075
260.0,290.8357933579336
80.0,104.23992784125075
159.0,164.19959266802445
88.0,104.23992784125075
120.0,164.19959266802445
80.0,104.23992784125075
100.0,104.23992784125075
245.0,290.8357933579336
500.0,722.96875
175.0,205.5814889336016
110.0,131.96658097686375
155.0,205.5814889336016
295.0,205.5814889336016
217.0,296.76666666666665
225.0,205.5814889336016
270.0,205.5814889336016
99.0,104.23992784125075
125.0,151.94179894179894
200.0,205.5814889336016
200.0,205.5814889336016
450.0,722.96875
75.0,151.94179894179894
225.0,131.96658097686375
220.0,164.19959266802445
200.0,164.19959266802445
120.0,104.23992784125075
440.0,493.3795620437956
199.0,164.19959266802445
445.0,214.04819277108433
59.0,151.94179894179894
100.0,131.96658097686375
156.0,214.04819277108433
185.0,214.04819277108433
99.0,104.23992784125075
430.0,493.3795620437956
170.0,164.19959266802445
175.0,104.23992784125075
425.0,296.76666666666665
1500.0,104.23992784125075
110.0,104.23992784125075
55.0,104.23992784125075
288.0,722.96875
190.0,290.8357933579336
241.0,214.04819277108433
149.0,104.23992784125075
1200.0,493.3795620437956
249.0,290.8357933579336
150.0,131.96658097686375
130.0,205.5814889336016
350.0,290.8357933579336
175.0,205.5814889336016
100.0,104.23992784125075
230.0,164.19959266802445
400.0,296.76666666666665
400.0,493.3795620437956
138.0,151.94179894179894
295.0,290.8357933579336
200.0,290.8357933579336
50.0,104.23992784125075
204.0,290.8357933579336
180.0,290.8357933579336
95.0,131.96658097686375
75.0,104.23992784125075
97.0,104.23992784125075
99.0,151.94179894179894
250.0,493.3795620437956
300.0,214.04819277108433
99.0,131.96658097686375
70.0,131.96658097686375
90.0,131.96658097686375
250.0,493.3795620437956
100.0,164.19959266802445
81.0,104.23992784125075
65.0,104.23992784125075
159.0,205.5814889336016
215.0,205.5814889336016
189.0,205.5814889336016
235.0,205.5814889336016
299.0,214.04819277108433
61.0,104.23992784125075
140.0,290.8357933579336
185.0,290.8357933579336
85.0,151.94179894179894
205.0,164.19959266802445
175.0,164.19959266802445
400.0,493.3795620437956
84.0,131.96658097686375
146.0,131.96658097686375
107.0,214.04819277108433
345.0,290.8357933579336
115.0,205.5814889336016
200.0,290.8357933579336
80.0,104.23992784125075
299.0,290.8357933579336
500.0,205.5814889336016
250.0,493.3795620437956
150.0,104.23992784125075
400.0,290.8357933579336
95.0,104.23992784125075
133.0,131.96658097686375
145.0,214.04819277108433
114.0,104.23992784125075
199.0,290.8357933579336
550.0,493.3795620437956
99.0,131.96658097686375
150.0,290.8357933579336
160.0,205.5814889336016
500.0,205.5814889336016
180.0,151.94179894179894
88.0,104.23992784125075
150.0,131.96658097686375
298.0,290.8357933579336
100.0,104.23992784125075
145.0,164.19959266802445
300.0,290.8357933579336
75.0,151.94179894179894
130.0,104.23992784125075
200.0,104.23992784125075
80.0,151.94179894179894
75.0,104.23992784125075
500.0,205.5814889336016
200.0,290.8357933579336
115.0,131.96658097686375
108.0,131.96658097686375
105.0,131.96658097686375
80.0,104.23992784125075
85.0,250.7111111111111
180.0,205.5814889336016
279.0,205.5814889336016
90.0,131.96658097686375
68.0,104.23992784125075
69.0,104.23992784125075
75.0,104.23992784125075
75.0,104.23992784125075
150.0,104.23992784125075
80.0,104.23992784125075
550.0,493.3795620437956
99.0,104.23992784125075
260.0,104.23992784125075
129.0,104.23992784125075
65.0,104.23992784125075
50.0,104.23992784125075
99.0,104.23992784125075
58.0,104.23992784125075
58.0,104.23992784125075
59.0,104.23992784125075
60.0,104.23992784125075
90.0,104.23992784125075
129.0,104.23992784125075
115.0,104.23992784125075
129.0,151.94179894179894
129.0,151.94179894179894
129.0,151.94179894179894
110.0,104.23992784125075
179.0,205.5814889336016
200.0,245.8507462686567
200.0,245.8507462686567
300.0,245.8507462686567
120.0,214.04819277108433
110.0,104.23992784125075
233.0,493.3795620437956
325.0,493.3795620437956
250.0,296.76666666666665
300.0,493.3795620437956
400.0,493.3795620437956
145.0,214.04819277108433
170.0,131.96658097686375
132.0,131.96658097686375
230.0,296.76666666666665
187.0,205.5814889336016
320.0,493.3795620437956
122.0,131.96658097686375
85.0,104.23992784125075
149.0,151.94179894179894
1000.0,493.3795620437956
201.0,214.04819277108433
450.0,493.3795620437956
125.0,164.19959266802445
600.0,493.3795620437956
42.0,104.23992784125075
485.0,493.3795620437956
895.0,493.3795620437956
235.0,493.3795620437956
76.0,104.23992784125075
400.0,493.3795620437956
60.0,104.23992784125075
800.0,722.96875
850.0,214.04819277108433
259.0,205.5814889336016
330.0,205.5814889336016
700.0,205.5814889336016
190.0,214.04819277108433
950.0,290.8357933579336
125.0,214.04819277108433
250.0,205.5814889336016
175.0,205.5814889336016
400.0,290.8357933579336
295.0,493.3795620437956
184.0,205.5814889336016
200.0,205.5814889336016
150.0,205.5814889336016
60.0,104.23992784125075
68.0,164.19959266802445
119.0,164.19959266802445
150.0,151.94179894179894
125.0,104.23992784125075
130.0,164.19959266802445
145.0,164.19959266802445
230.0,722.96875
205.0,214.04819277108433
375.0,493.3795620437956
245.0,214.04819277108433
189.0,164.19959266802445
899.0,296.76666666666665
675.0,493.3795620437956
55.0,104.23992784125075
200.0,164.19959266802445
189.0,205.5814889336016
250.0,214.04819277108433
96.0,205.5814889336016
170.0,214.04819277108433
89.0,104.23992784125075
285.0,290.8357933579336
98.0,131.96658097686375
295.0,290.8357933579336
149.0,131.96658097686375
450.0,722.96875
129.0,205.5814889336016
120.0,131.96658097686375
189.0,214.04819277108433
125.0,104.23992784125075
95.0,104.23992784125075
210.0,205.5814889336016
80.0,205.5814889336016
845.0,296.76666666666665
1075.0,493.3795620437956
600.0,296.76666666666665
298.0,741.64
930.0,741.64
295.0,722.96875
160.0,205.5814889336016
140.0,151.94179894179894
1000.0,296.76666666666665
65.0,104.23992784125075
325.0,205.5814889336016
150.0,205.5814889336016
249.0,493.3795620437956
200.0,205.5814889336016
410.0,214.04819277108433
200.0,290.8357933579336
100.0,104.23992784125075
1000.0,493.3795620437956
220.0,164.19959266802445
499.0,214.04819277108433
650.0,493.3795620437956
350.0,164.19959266802445
280.0,290.8357933579336
60.0,104.23992784125075
155.0,164.19959266802445
150.0,214.04819277108433
199.0,290.8357933579336
130.0,164.19959266802445
75.0,164.19959266802445
500.0,290.8357933579336
224.0,290.8357933579336
68.0,290.8357933579336
130.0,131.96658097686375
99.0,131.96658097686375
235.0,214.04819277108433
348.0,493.3795620437956
545.0,493.3795620437956
450.0,493.3795620437956
225.0,493.3795620437956
225.0,104.23992784125075
50.0,104.23992784125075
43.0,104.23992784125075
219.0,290.8357933579336
175.0,205.5814889336016
195.0,205.5814889336016
225.0,290.8357933579336
250.0,290.8357933579336
180.0,214.04819277108433
120.0,104.23992784125075
250.0,290.8357933579336
300.0,131.96658097686375
120.0,104.23992784125075
180.0,205.5814889336016
800.0,1715.0
230.0,250.7111111111111
334.0,309.03921568627453
62.0,104.23992784125075
339.0,214.04819277108433
549.0,290.8357933579336
44.0,104.23992784125075
300.0,214.04819277108433
139.0,164.19959266802445
49.0,104.23992784125075
180.0,164.19959266802445
175.0,296.76666666666665
269.0,151.94179894179894
97.0,104.23992784125075
259.0,214.04819277108433
135.0,104.23992784125075
290.0,151.94179894179894
55.0,151.94179894179894
180.0,214.04819277108433
149.0,296.76666666666665
99.0,104.23992784125075
400.0,205.5814889336016
450.0,214.04819277108433
345.0,164.19959266802445
140.0,214.04819277108433
600.0,493.3795620437956
106.0,205.5814889336016
72.0,493.3795620437956
70.0,104.23992784125075
85.0,104.23992784125075
135.0,104.23992784125075
149.0,151.94179894179894
220.0,205.5814889336016
216.0,214.04819277108433
225.0,296.76666666666665
49.0,104.23992784125075
39.0,104.23992784125075
800.0,131.96658097686375
78.0,104.23992784125075
92.0,104.23992784125075
118.0,131.96658097686375
225.0,722.96875
234.0,214.04819277108433
299.0,296.76666666666665
120.0,164.19959266802445
137.0,164.19959266802445
180.0,214.04819277108433
150.0,164.19959266802445
225.0,493.3795620437956
100.0,164.19959266802445
120.0,214.04819277108433
300.0,205.5814889336016
70.0,104.23992784125075
475.0,296.76666666666665
35.0,104.23992784125075
65.0,104.23992784125075
85.0,104.23992784125075
85.0,104.23992784125075
69.0,104.23992784125075
150.0,290.8357933579336
130.0,104.23992784125075
140.0,104.23992784125075
110.0,164.19959266802445
90.0,164.19959266802445
55.0,131.96658097686375
30.0,104.23992784125075
137.0,164.19959266802445
148.0,205.5814889336016
134.0,205.5814889336016
481.0,296.76666666666665
261.0,309.03921568627453
124.0,205.5814889336016
189.0,205.5814889336016
193.0,205.5814889336016
100.0,104.23992784125075
100.0,164.19959266802445
45.0,104.23992784125075
40.0,104.23992784125075
205.0,104.23992784125075
156.0,214.04819277108433
109.0,205.5814889336016
101.0,205.5814889336016
28.0,104.23992784125075
49.0,104.23992784125075
53.0,104.23992784125075
40.0,104.23992784125075
142.0,205.5814889336016
203.0,214.04819277108433
136.0,131.96658097686375
170.0,214.04819277108433
110.0,131.96658097686375
122.0,131.96658097686375
130.0,205.5814889336016
130.0,205.5814889336016
130.0,205.5814889336016
130.0,205.5814889336016
170.0,205.5814889336016
355.0,309.03921568627453
263.0,309.03921568627453
169.0,151.94179894179894
179.0,151.94179894179894
199.0,151.94179894179894
199.0,151.94179894179894
199.0,151.94179894179894
199.0,151.94179894179894
199.0,151.94179894179894
220.0,151.94179894179894
78.0,205.5814889336016
77.0,205.5814889336016
78.0,205.5814889336016
75.0,205.5814889336016
80.0,205.5814889336016
78.0,205.5814889336016
80.0,205.5814889336016
100.0,205.5814889336016
79.0,205.5814889336016
75.0,205.5814889336016
75.0,205.5814889336016
87.0,205.5814889336016
87.0,205.5814889336016
114.0,205.5814889336016
114.0,205.5814889336016
85.0,205.5814889336016
86.0,205.5814889336016
320.0,214.04819277108433
190.0,205.5814889336016
350.0,245.8507462686567
350.0,245.8507462686567
350.0,245.8507462686567
501.0,205.5814889336016
310.0,214.04819277108433
192.0,164.19959266802445
301.0,205.5814889336016
576.0,296.76666666666665
239.0,205.5814889336016
239.0,205.5814889336016
59.0,104.23992784125075
700.0,296.76666666666665
175.0,205.5814889336016
199.0,205.5814889336016
86.0,205.5814889336016
750.0,493.3795620437956
110.0,164.19959266802445
550.0,493.3795620437956
99.0,131.96658097686375
121.0,131.96658097686375
150.0,205.5814889336016
114.0,104.23992784125075
170.0,290.8357933579336
129.0,104.23992784125075
175.0,164.19959266802445
750.0,493.3795620437956
140.0,164.19959266802445
85.0,104.23992784125075
70.0,131.96658097686375
387.0,493.3795620437956
100.0,104.23992784125075
500.0,741.64
300.0,290.8357933579336
62.0,250.7111111111111
739.0,205.5814889336016
415.0,290.8357933579336
190.0,214.04819277108433
125.0,164.19959266802445
165.0,245.8507462686567
88.0,164.19959266802445
105.0,104.23992784125075
295.0,290.8357933579336
700.0,245.8507462686567
187.0,290.8357933579336
500.0,205.5814889336016
