price,prediction
180.0,205.5814889336016
200.0,214.04819277108433
295.0,296.76666666666665
245.0,214.04819277108433
105.0,205.5814889336016
125.0,164.19959266802445
150.0,104.23992784125075
134.0,205.5814889336016
487.0,290.8357933579336
293.0,214.04819277108433
199.0,104.23992784125075
125.0,104.23992784125075
199.0,104.23992784125075
79.0,104.23992784125075
260.0,296.76666666666665
75.0,104.23992784125075
1099.0,741.64
89.0,104.23992784125075
667.0,722.96875
75.0,104.23992784125075
150.0,104.23992784125075
250.0,104.23992784125075
120.0,104.23992784125075
95.0,104.23992784125075
289.0,309.03921568627453
99.0,104.23992784125075
99.0,104.23992784125075
99.0,104.23992784125075
56.0,104.23992784125075
65.0,104.23992784125075
79.0,250.7111111111111
95.0,131.96658097686375
74.0,250.7111111111111
130.0,131.96658097686375
249.0,104.23992784125075
80.0,104.23992784125075
85.0,205.5814889336016
59.0,104.23992784125075
70.0,104.23992784125075
60.0,104.23992784125075
76.0,104.23992784125075
102.0,214.04819277108433
70.0,250.7111111111111
200.0,151.94179894179894
200.0,151.94179894179894
200.0,151.94179894179894
160.0,296.76666666666665
300.0,214.04819277108433
60.0,131.96658097686375
130.0,205.5814889336016
75.0,205.5814889336016
176.0,205.5814889336016
140.0,205.5814889336016
35.0,104.23992784125075
164.0,205.5814889336016
83.0,205.5814889336016
75.0,205.5814889336016
74.0,131.96658097686375
1599.0,309.03921568627453
170.0,205.5814889336016
170.0,205.5814889336016
170.0,205.5814889336016
164.0,205.5814889336016
164.0,205.5814889336016
164.0,205.5814889336016
150.0,205.5814889336016
150.0,205.5814889336016
150.0,205.5814889336016
160.0,205.5814889336016
177.0,205.5814889336016
177.0,205.5814889336016
150.0,205.5814889336016
147.0,205.5814889336016
147.0,205.5814889336016
147.0,205.5814889336016
147.0,205.5814889336016
147.0,205.5814889336016
150.0,205.5814889336016
147.0,205.5814889336016
147.0,205.5814889336016
147.0,205.5814889336016
194.0,205.5814889336016
200.0,205.5814889336016
157.0,164.19959266802445
307.0,290.8357933579336
267.0,245.8507462686567
150.0,164.19959266802445
170.0,205.5814889336016
164.0,205.5814889336016
164.0,205.5814889336016
164.0,205.5814889336016
164.0,205.5814889336016
177.0,205.5814889336016
147.0,205.5814889336016
150.0,164.19959266802445
150.0,164.19959266802445
85.0,131.96658097686375
135.0,205.5814889336016
85.0,131.96658097686375
150.0,214.04819277108433
93.0,164.19959266802445
111.0,164.19959266802445
111.0,205.5814889336016
170.0,296.76666666666665
135.0,205.5814889336016
175.0,214.04819277108433
93.0,164.19959266802445
140.0,214.04819277108433
1252.0,8000.0
126.0,131.96658097686375
125.0,131.96658097686375
220.0,214.04819277108433
125.0,131.96658097686375
99.0,151.94179894179894
96.0,151.94179894179894
125.0,104.23992784125075
100.0,131.96658097686375
175.0,104.23992784125075
80.0,104.23992784125075
100.0,104.23992784125075
125.0,104.23992784125075
155.0,164.19959266802445
249.0,131.96658097686375
185.0,205.5814889336016
99.0,214.04819277108433
139.0,131.96658097686375
400.0,290.8357933579336
316.0,1715.0
150.0,131.96658097686375
150.0,151.94179894179894
154.0,214.04819277108433
150.0,164.19959266802445
220.0,205.5814889336016
188.0,2399.4
245.0,290.8357933579336
105.0,104.23992784125075
95.0,250.7111111111111
200.0,104.23992784125075
99.0,151.94179894179894
125.0,104.23992784125075
155.0,290.8357933579336
68.0,104.23992784125075
240.0,290.8357933579336
150.0,104.23992784125075
80.0,250.7111111111111
460.0,8000.0
200.0,296.76666666666665
107.0,104.23992784125075
79.0,104.23992784125075
120.0,104.23992784125075
32.0,250.7111111111111
80.0,250.7111111111111
36.0,250.7111111111111
80.0,296.76666666666665
80.0,104.23992784125075
135.0,205.5814889336016
115.0,104.23992784125075
109.0,214.04819277108433
65.0,104.23992784125075
100.0,104.23992784125075
200.0,290.8357933579336
85.0,104.23992784125075
125.0,164.19959266802445
140.0,164.19959266802445
165.0,104.23992784125075
195.0,493.3795620437956
135.0,205.5814889336016
350.0,493.3795620437956
399.0,493.3795620437956
150.0,290.8357933579336
65.0,104.23992784125075
65.0,104.23992784125075
299.0,205.5814889336016
459.0,398.0
350.0,290.8357933579336
250.0,104.23992784125075
148.0,296.76666666666665
105.0,104.23992784125075
120.0,104.23992784125075
84.0,104.23992784125075
250.0,131.96658097686375
250.0,245.8507462686567
300.0,245.8507462686567
250.0,245.8507462686567
250.0,205.5814889336016
189.0,205.5814889336016
90.0,104.23992784125075
95.0,131.96658097686375
65.0,104.23992784125075
75.0,104.23992784125075
125.0,131.96658097686375
108.0,131.96658097686375
300.0,493.3795620437956
125.0,131.96658097686375
179.0,104.23992784125075
250.0,290.8357933579336
320.0,131.96658097686375
200.0,290.8357933579336
110.0,104.23992784125075
145.0,131.96658097686375
110.0,104.23992784125075
130.0,104.23992784125075
199.0,205.5814889336016
78.0,104.23992784125075
150.0,104.23992784125075
205.0,205.5814889336016
155.0,205.5814889336016
245.0,205.5814889336016
350.0,493.3795620437956
119.0,104.23992784125075
100.0,131.96658097686375
135.0,290.8357933579336
275.0,290.8357933579336
150.0,104.23992784125075
160.0,164.19959266802445
450.0,290.8357933579336
115.0,151.94179894179894
215.0,164.19959266802445
140.0,104.23992784125075
65.0,151.94179894179894
105.0,131.96658097686375
90.0,104.23992784125075
195.0,290.8357933579336
108.0,104.23992784125075
95.0,104.23992784125075
210.0,205.5814889336016
75.0,104.23992784125075
125.0,205.5814889336016
290.0,290.8357933579336
150.0,104.23992784125075
120.0,214.04819277108433
100.0,205.5814889336016
250.0,104.23992784125075
145.0,104.23992784125075
1250.0,722.96875
98.0,151.94179894179894
60.0,104.23992784125075
111.0,164.19959266802445
310.0,290.8357933579336
199.0,164.19959266802445
180.0,164.19959266802445
139.0,164.19959266802445
100.0,131.96658097686375
90.0,104.23992784125075
137.0,290.8357933579336
100.0,164.19959266802445
85.0,164.19959266802445
195.0,131.96658097686375
95.0,131.96658097686375
100.0,131.96658097686375
140.0,131.96658097686375
211.0,131.96658097686375
249.0,205.5814889336016
195.0,290.8357933579336
350.0,205.5814889336016
550.0,741.64
450.0,741.64
249.0,205.5814889336016
95.0,205.5814889336016
265.0,205.5814889336016
373.0,290.8357933579336
139.0,131.96658097686375
109.0,104.23992784125075
125.0,131.96658097686375
99.0,104.23992784125075
250.0,290.8357933579336
180.0,164.19959266802445
120.0,104.23992784125075
109.0,131.96658097686375
230.0,493.3795620437956
111.0,104.23992784125075
235.0,205.5814889336016
140.0,104.23992784125075
159.0,290.8357933579336
225.0,205.5814889336016
199.0,104.23992784125075
100.0,151.94179894179894
200.0,290.8357933579336
88.0,131.96658097686375
95.0,131.96658097686375
140.0,493.3795620437956
140.0,164.19959266802445
400.0,290.8357933579336
170.0,104.23992784125075
63.0,104.23992784125075
215.0,290.8357933579336
88.0,151.94179894179894
119.0,104.23992784125075
290.0,290.8357933579336
336.0,296.76666666666665
160.0,151.94179894179894
115.0,104.23992784125075
495.0,722.96875
350.0,290.8357933579336
95.0,104.23992784125075
101.0,104.23992784125075
135.0,205.5814889336016
181.0,290.8357933579336
549.0,493.3795620437956
189.0,290.8357933579336
225.0,309.03921568627453
49.0,250.7111111111111
140.0,131.96658097686375
124.0,151.94179894179894
125.0,205.5814889336016
85.0,104.23992784125075
250.0,205.5814889336016
160.0,104.23992784125075
130.0,104.23992784125075
99.0,131.96658097686375
99.0,104.23992784125075
278.0,290.8357933579336
195.0,104.23992784125075
103.0,104.23992784125075
90.0,104.23992784125075
125.0,131.96658097686375
155.0,131.96658097686375
164.0,104.23992784125075
195.0,151.94179894179894
133.0,104.23992784125075
550.0,493.3795620437956
155.0,296.76666666666665
95.0,104.23992784125075
159.0,151.94179894179894
78.0,104.23992784125075
180.0,205.5814889336016
319.0,290.8357933579336
89.0,104.23992784125075
120.0,104.23992784125075
145.0,104.23992784125075
95.0,104.23992784125075
100.0,151.94179894179894
250.0,493.3795620437956
159.0,290.8357933579336
150.0,104.23992784125075
199.0,104.23992784125075
129.0,104.23992784125075
55.0,104.23992784125075
99.0,104.23992784125075
100.0,104.23992784125075
69.0,104.23992784125075
95.0,245.8507462686567
155.0,164.19959266802445
150.0,104.23992784125075
88.0,104.23992784125075
187.0,104.23992784125075
115.0,205.5814889336016
220.0,214.04819277108433
141.0,205.5814889336016
145.0,205.5814889336016
213.0,214.04819277108433
240.0,214.04819277108433
141.0,164.19959266802445
296.0,296.76666666666665
224.0,214.04819277108433
141.0,164.19959266802445
141.0,164.19959266802445
137.0,131.96658097686375
172.0,205.5814889336016
176.0,205.5814889336016
156.0,205.5814889336016
130.0,205.5814889336016
125.0,205.5814889336016
191.0,214.04819277108433
135.0,205.5814889336016
208.0,214.04819277108433
172.0,164.19959266802445
298.0,722.96875
270.0,296.76666666666665
140.0,205.5814889336016
248.0,309.03921568627453
184.0,309.03921568627453
188.0,214.04819277108433
218.0,309.03921568627453
233.0,296.76666666666665
183.0,214.04819277108433
188.0,205.5814889336016
168.0,205.5814889336016
125.0,205.5814889336016
122.0,205.5814889336016
125.0,205.5814889336016
239.0,205.5814889336016
157.0,205.5814889336016
125.0,205.5814889336016
125.0,205.5814889336016
157.0,205.5814889336016
225.0,214.04819277108433
283.0,296.76666666666665
233.0,214.04819277108433
283.0,296.76666666666665
199.0,290.8357933579336
175.0,205.5814889336016
250.0,214.04819277108433
75.0,131.96658097686375
125.0,131.96658097686375
200.0,104.23992784125075
170.0,164.19959266802445
185.0,164.19959266802445
450.0,493.3795620437956
129.0,104.23992784125075
74.0,104.23992784125075
120.0,104.23992784125075
140.0,104.23992784125075
142.0,164.19959266802445
399.0,493.3795620437956
150.0,205.5814889336016
350.0,493.3795620437956
180.0,151.94179894179894
109.0,131.96658097686375
99.0,104.23992784125075
699.0,296.76666666666665
225.0,290.8357933579336
265.0,290.8357933579336
185.0,104.23992784125075
200.0,104.23992784125075
130.0,131.96658097686375
150.0,131.96658097686375
135.0,104.23992784125075
145.0,164.19959266802445
199.0,214.04819277108433
195.0,164.19959266802445
109.0,245.8507462686567
150.0,131.96658097686375
80.0,104.23992784125075
250.0,290.8357933579336
165.0,131.96658097686375
349.0,214.04819277108433
149.0,205.5814889336016
185.0,205.5814889336016
220.0,205.5814889336016
500.0,290.8357933579336
75.0,104.23992784125075
139.0,131.96658097686375
90.0,104.23992784125075
169.0,205.5814889336016
410.0,493.3795620437956
150.0,104.23992784125075
101.0,104.23992784125075
117.0,104.23992784125075
115.0,104.23992784125075
280.0,104.23992784125075
130.0,164.19959266802445
80.0,104.23992784125075
139.0,104.23992784125075
75.0,250.7111111111111
365.0,290.8357933579336
110.0,245.8507462686567
95.0,104.23992784125075
220.0,214.04819277108433
69.0,104.23992784125075
73.0,104.23992784125075
159.0,290.8357933579336
1000.0,151.94179894179894
129.0,151.94179894179894
75.0,250.7111111111111
200.0,493.3795620437956
106.0,104.23992784125075
250.0,290.8357933579336
250.0,493.3795620437956
195.0,205.5814889336016
445.0,290.8357933579336
125.0,104.23992784125075
150.0,104.23992784125075
85.0,104.23992784125075
80.0,104.23992784125075
449.0,290.8357933579336
250.0,296.76666666666665
50.0,104.23992784125075
50.0,104.23992784125075
100.0,104.23992784125075
90.0,104.23992784125075
90.0,104.23992784125075
50.0,104.23992784125075
100.0,104.23992784125075
124.0,205.5814889336016
140.0,205.5814889336016
163.0,164.19959266802445
210.0,214.04819277108433
181.0,214.04819277108433
193.0,214.04819277108433
179.0,205.5814889336016
48.0,104.23992784125075
76.0,104.23992784125075
75.0,104.23992784125075
220.0,290.8357933579336
79.0,131.96658097686375
175.0,131.96658097686375
124.0,104.23992784125075
150.0,205.5814889336016
162.0,214.04819277108433
300.0,214.04819277108433
250.0,290.8357933579336
129.0,205.5814889336016
143.0,205.5814889336016
150.0,104.23992784125075
82.0,104.23992784125075
118.0,164.19959266802445
129.0,104.23992784125075
595.0,722.96875
150.0,205.5814889336016
145.0,290.8357933579336
210.0,398.0
125.0,205.5814889336016
100.0,205.5814889336016
139.0,164.19959266802445
185.0,290.8357933579336
265.0,164.19959266802445
150.0,104.23992784125075
165.0,214.04819277108433
99.0,245.8507462686567
35.0,104.23992784125075
69.0,104.23992784125075
98.0,131.96658097686375
375.0,722.96875
183.0,290.8357933579336
225.0,214.04819277108433
224.0,205.5814889336016
190.0,205.5814889336016
395.0,290.8357933579336
125.0,205.5814889336016
295.0,290.8357933579336
119.0,104.23992784125075
250.0,164.19959266802445
150.0,104.23992784125075
175.0,290.8357933579336
799.0,493.3795620437956
345.0,205.5814889336016
150.0,104.23992784125075
129.0,205.5814889336016
120.0,104.23992784125075
159.0,131.96658097686375
200.0,493.3795620437956
152.0,104.23992784125075
105.0,164.19959266802445
1195.0,722.96875
159.0,205.5814889336016
150.0,290.8357933579336
85.0,104.23992784125075
450.0,493.3795620437956
99.0,104.23992784125075
700.0,493.3795620437956
99.0,205.5814889336016
70.0,104.23992784125075
240.0,214.04819277108433
150.0,164.19959266802445
135.0,205.5814889336016
400.0,214.04819277108433
143.0,205.5814889336016
110.0,104.23992784125075
150.0,104.23992784125075
185.0,214.04819277108433
250.0,214.04819277108433
200.0,104.23992784125075
159.0,290.8357933579336
144.0,131.96658097686375
80.0,104.23992784125075
480.0,493.3795620437956
575.0,493.3795620437956
300.0,290.8357933579336
225.0,205.5814889336016
89.0,104.23992784125075
70.0,104.23992784125075
150.0,151.94179894179894
550.0,290.8357933579336
250.0,290.8357933579336
335.0,205.5814889336016
135.0,131.96658097686375
135.0,131.96658097686375
145.0,205.5814889336016
170.0,104.23992784125075
290.0,164.19959266802445
210.0,104.23992784125075
110.0,104.23992784125075
69.0,104.23992784125075
99.0,104.23992784125075
95.0,164.19959266802445
300.0,290.8357933579336
400.0,104.23992784125075
200.0,205.5814889336016
350.0,290.8357933579336
375.0,290.8357933579336
175.0,104.23992784125075
699.0,290.8357933579336
150.0,104.23992784125075
116.0,131.96658097686375
300.0,493.3795620437956
91.0,104.23992784125075
80.0,104.23992784125075
275.0,296.76666666666665
52.0,104.23992784125075
105.0,131.96658097686375
499.0,722.96875
60.0,104.23992784125075
148.0,164.19959266802445
80.0,104.23992784125075
331.0,214.04819277108433
209.0,296.76666666666665
265.0,205.5814889336016
265.0,205.5814889336016
62.0,104.23992784125075
193.0,214.04819277108433
116.0,131.96658097686375
126.0,131.96658097686375
175.0,104.23992784125075
190.0,151.94179894179894
180.0,104.23992784125075
180.0,151.94179894179894
140.0,205.5814889336016
140.0,151.94179894179894
185.0,151.94179894179894
235.0,151.94179894179894
229.0,205.5814889336016
229.0,205.5814889336016
95.0,131.96658097686375
300.0,290.8357933579336
139.0,151.94179894179894
130.0,214.04819277108433
225.0,164.19959266802445
150.0,164.19959266802445
190.0,296.76666666666665
2282.0,8000.0
148.0,290.8357933579336
250.0,164.19959266802445
151.0,205.5814889336016
145.0,104.23992784125075
230.0,205.5814889336016
153.0,104.23992784125075
100.0,104.23992784125075
150.0,104.23992784125075
180.0,493.3795620437956
145.0,104.23992784125075
270.0,214.04819277108433
295.0,290.8357933579336
468.0,290.8357933579336
105.0,151.94179894179894
75.0,205.5814889336016
175.0,164.19959266802445
200.0,205.5814889336016
600.0,722.96875
143.0,214.04819277108433
550.0,290.8357933579336
500.0,296.76666666666665
125.0,104.23992784125075
850.0,493.3795620437956
899.0,104.23992784125075
63.0,131.96658097686375
699.0,398.0
230.0,214.04819277108433
239.0,104.23992784125075
1000.0,398.0
84.0,104.23992784125075
89.0,104.23992784125075
115.0,104.23992784125075
135.0,164.19959266802445
50.0,104.23992784125075
286.0,741.64
180.0,104.23992784125075
125.0,151.94179894179894
150.0,104.23992784125075
99.0,104.23992784125075
166.0,104.23992784125075
125.0,104.23992784125075
125.0,104.23992784125075
100.0,104.23992784125075
90.0,104.23992784125075
110.0,214.04819277108433
139.0,245.8507462686567
70.0,104.23992784125075
150.0,205.5814889336016
150.0,205.5814889336016
199.0,104.23992784125075
75.0,104.23992784125075
125.0,104.23992784125075
595.0,493.3795620437956
55.0,104.23992784125075
55.0,104.23992784125075
87.0,104.23992784125075
700.0,493.3795620437956
1200.0,205.5814889336016
277.0,205.5814889336016
50.0,104.23992784125075
265.0,205.5814889336016
249.0,205.5814889336016
269.0,205.5814889336016
179.0,205.5814889336016
